Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2016-07-07,27.65781625613136,28.156944905530512,27.65781625613136,27.951242446899414,1184100,56.232274715033334,56.232274715033334,27.913127899169922,28.200310039520264,26.509606466293334
2016-07-08,28.238616999079632,28.752870480866918,28.223492100313383,28.72867202758789,1075200,56.22621526999221,56.22621526999221,27.993594360351562,28.181327152252198,26.53259249687195
2016-07-11,28.946472894756024,29.17637550396353,28.925296652314792,29.05234718322754,960900,56.22621526999221,56.22621526999221,28.185379409790038,28.202350044250487,26.558091888427736
2016-07-12,29.318555307771454,29.53030737817676,29.264103588455402,29.43048095703125,3075300,56.22621526999221,56.22621526999221,28.555643463134764,28.249667644500732,26.58572061538696
2016-07-13,29.536350949415016,29.64525437214878,29.421399644440935,29.466777801513672,1431000,56.22621526999221,56.22621526999221,28.925904083251954,28.299252223968505,26.612873792648315
2016-07-14,29.732979281165093,29.76322907918005,29.49400310735297,29.681556701660156,1401300,56.22621526999221,56.22621526999221,29.2719669342041,28.359726905822754,26.64443090438843
2016-07-15,29.68760643681659,29.723907581446923,29.5545045477505,29.672481536865234,1151100,64.6259591143498,64.6259591143498,29.46072883605957,28.419898319244385,26.675162620544434
2016-07-18,30.04758603102078,30.162537350617985,29.9628845120753,30.10808563232422,1426200,64.6259591143498,64.6259591143498,29.671876525878908,28.513911628723143,26.703512334823607
2016-07-19,30.059674018488906,30.0868981365218,29.911447281228693,30.00522232055664,845400,64.6259591143498,64.6259591143498,29.786824798583986,28.58710174560547,26.732802734375
2016-07-20,30.17463077016036,30.555782339245116,30.07783004196101,30.48015785217285,1967100,64.6259591143498,64.6259591143498,29.98950080871582,28.679516124725343,26.761947793960573
2016-07-21,30.51041412580652,30.528564698931515,30.141361703912608,30.2653865814209,1458000,64.6259591143498,64.6259591143498,30.10626678466797,28.762553024291993,26.78761898994446
2016-07-22,30.16253633424793,30.434787992807273,29.978008402249035,30.416637420654297,1398900,67.2600610464526,67.2600610464526,30.255097961425783,28.817457103729247,26.813641452789305
2016-07-25,30.410586437520887,30.649566088819853,30.410586437520887,30.59208869934082,710100,67.2600610464526,67.2600610464526,30.3518985748291,28.96069221496582,26.838876171112062
2016-07-26,30.88551030132923,31.92006848209415,30.88551030132923,31.77789306640625,4409700,67.2600610464526,67.2600610464526,30.706432723999022,29.21948308944702,26.86919985771179
2016-07-27,32.06224413285288,32.074343356788695,31.590339780689522,31.774864196777344,3430500,67.2600610464526,67.2600610464526,30.965373992919922,29.44333448410034,26.90030343055725
2016-07-28,31.632699836020095,31.81117643336623,31.460274583687266,31.599424362182617,2495700,67.2600610464526,67.2600610464526,31.232181549072266,29.630885791778564,26.930529804229735
